48 100 110 80	3.03996e+07	4.88558e+07	3.54609e+06	680952	7.04768e+08	2.55715e+09	3.75337e+08	5120947389
48 100 110 90	3.39275e+07	5.45622e+07	3.81164e+06	742985	712667664	3.05449e+09	4.2094e+08	5432517324
48 100 110 100	3.7501e+07	6.02527e+07	4.18212e+06	844882	8.24774e+08	3.48903e+09	4.66543e+08	6019083454
48 100 110 110	4.09523e+07	6.58656e+07	4.38481e+06	907189	8.29978e+08	4.07833e+09	5.12147e+08	6761805514
48 100 110 120	4.46473e+07	7.1633e+07	4.76296e+06	986032	8.26735e+08	4.62893e+09	5.5775e+08	7625577820
48 100 120 80	3.35415e+07	5.32293e+07	4.07146e+06	761362	7.4261e+08	2.94231e+09	4.08817e+08	5348009269
48 100 120 90	3.73172e+07	5.94647e+07	4.25903e+06	828934	7.74338e+08	3.48957e+09	4.58491e+08	6088657408
48 100 120 100	4.11378e+07	6.55789e+07	4.53612e+06	893523	7.93109e+08	4.01433e+09	5.08165e+08	7293801899
48 100 120 110	4.51048e+07	7.17724e+07	4.87963e+06	984967	8.12191e+08	4.56892e+09	5.5784e+08	7367304912
48 100 120 120	4.91513e+07	7.80369e+07	5.30757e+06	1.07736e+06	8.72891e+08	5.1586e+09	6.07514e+08	8043085206
48 110 80 80	2.48537e+07	3.93742e+07	3.08934e+06	564828	6.55103e+08	1.82274e+09	3.0207e+08	3824773375
48 110 80 90	2.77263e+07	4.40503e+07	3.37922e+06	619400	6.6618e+08	2.18059e+09	3.38764e+08	4368064310
48 110 80 100	3.0525e+07	48695677	3.57225e+06	689486	7.32475e+08	2.51385e+09	3.75457e+08	4966574912
48 110 80 110	3.34622e+07	5.33869e+07	3.87301e+06	738625	7.23119e+08	2.86801e+09	4.12151e+08	5588598758
48 110 80 120	36385827	5.79429e+07	4.13841e+06	788890	7.24138e+08	3.26951e+09	4.48844e+08	5861583156
48 110 90 80	2.75829e+07	4.40328e+07	3.3301e+06	614196	6.36201e+08	2.16123e+09	3.38833e+08	4514345664
48 110 90 90	3.07665e+07	4.92479e+07	3.58284e+06	688324	7.01894e+08	2.62569e+09	3.79997e+08	4887772038
48 110 90 100	34072211	5.44936e+07	4.00644e+06	765552	7.30115e+08	2.90036e+09	4.2116e+08	5557964369
48 110 90 110	3.70985e+07	5.95719e+07	4.11255e+06	815471	7.94944e+08	3.36339e+09	4.62324e+08	5979507931
48 110 90 120	4.04797e+07	6.47051e+07	4.51982e+06	887564	7.70327e+08	3.77866e+09	5.03487e+08	6700661974
48 110 100 80	3.05416e+07	4.88633e+07	3.57296e+06	671756	7.05124e+08	2.50627e+09	3.7551e+08	4744248589
48 110 100 90	3.41425e+07	5.45627e+07	3.91888e+06	748131	7.76725e+08	2.91793e+09	4.21133e+08	5391433295
48 110 100 100	3.76496e+07	60266175	4.20662e+06	814370	7.68773e+08	3.48476e+09	4.66756e+08	6397048875
48 110 100 110	4.13143e+07	6.58881e+07	4.53962e+06	896575	8.122e+08	4.03373e+09	5.1238e+08	7053133257
48 110 100 120	4.49699e+07	7.16636e+07	4.87194e+06	962464	8.53058e+08	4.5003e+09	5.58003e+08	7465922118
48 110 110 80	3.38637e+07	5.37943e+07	3.93068e+06	733428	7.7859e+08	2.93021e+09	4.12186e+08	5210244994
48 110 110 90	3.76882e+07	6.00098e+07	4.13942e+06	806827	7.52292e+08	3.49157e+09	4.6227e+08	5899640551
48 110 110 100	4.19286e+07	6.62827e+07	4.71763e+06	897818	8.06334e+08	3.88287e+09	5.12353e+08	6709355654
48 110 110 110	4.55658e+07	7.24148e+07	4.79724e+06	974892	8.9062e+08	4.60297e+09	5.62436e+08	7315870142
48 110 110 120	4.96674e+07	7.87143e+07	5.19109e+06	1.06261e+06	9.79282e+08	5.1138e+09	6.1252e+08	8131742449
48 110 120 80	3.64694e+07	5.80567e+07	4.23507e+06	782495	7.60297e+08	3.29071e+09	4.48949e+08	5974024286
48 110 120 90	4.05406e+07	6.4979e+07	4.38831e+06	872869	7.92458e+08	3.93463e+09	5.03503e+08	6872479865
48 110 120 100	4.48522e+07	7.16577e+07	4.86706e+06	978993	9.20356e+08	4.50554e+09	5.58056e+08	7358956228
48 110 120 110	4.88866e+07	7.82589e+07	5.05793e+06	1.05533e+06	9.23773e+08	5.22502e+09	6.12609e+08	8254034081
48 110 120 120	5.33521e+07	8.53459e+07	5.52667e+06	1.16422e+06	9.26575e+08	5.84608e+09	6.67162e+08	9022644985
48 120 80 80	2.70876e+07	4.28722e+07	3.35106e+06	595675	6.88016e+08	2.03606e+09	3.29073e+08	4218885480
48 120 80 90	3.02305e+07	4.79791e+07	3.69951e+06	666336	6.92164e+08	2.4138e+09	3.69049e+08	4979395037
48 120 80 100	3.32582e+07	5.30685e+07	3.8519e+06	727637	7.8584e+08	2.78471e+09	4.09025e+08	5262502736
48 120 80 110	3.663e+07	5.80173e+07	4.29058e+06	775990	7.86951e+08	3.21826e+09	4.49e+08	5686331948
48 120 80 120	3.93776e+07	6.2789e+07	4.35011e+06	849759	8.57031e+08	3.66693e+09	4.88976e+08	6260698831
48 120 90 80	3.01259e+07	4.80565e+07	3.58051e+06	657829	7.02956e+08	2.43721e+09	3.69118e+08	4694323032
48 120 90 90	3.36022e+07	5.36651e+07	3.87856e+06	724545	7.26517e+08	2.9125e+09	4.13963e+08	5333449952
48 120 90 100	3.70997e+07	5.93596e+07	4.16061e+06	797050	8.19118e+08	3.33613e+09	4.58808e+08	6114721796
48 120 90 110	4.06128e+07	6.47934e+07	4.45305e+06	861432	8.01011e+08	3.80269e+09	5.03653e+08	6723967932
48 120 90 120	4.41944e+07	7.04044e+07	4.77177e+06	927369	8.71755e+08	4.35961e+09	5.48498e+08	7201022468
48 120 100 80	3.3763e+07	5.33551e+07	3.96173e+06	724782	7.08485e+08	2.80286e+09	4.09077e+08	5283433558
48 120 100 90	3.76344e+07	5.95757e+07	4.25078e+06	794220	7.80559e+08	3.36925e+09	4.58781e+08	5985536189
48 120 100 100	4.54038e+07	6.64241e+07	7.46961e+06	884512	8.86797e+08	3.89336e+09	5.08485e+08	6781892479
48 120 100 110	4.55723e+07	7.19372e+07	4.90999e+06	951076	8.94362e+08	4.46917e+09	5.58189e+08	7338286529
48 120 100 120	4.96523e+07	7.82685e+07	5.40785e+06	1.05707e+06	1.00022e+09	4.92708e+09	6.07894e+08	8128292202
48 120 110 80	3.64271e+07	5.82194e+07	4.12627e+06	770131	8.54403e+08	3.23645e+09	4.49035e+08	5854734400
48 120 110 90	4.05303e+07	6.489e+07	4.35607e+06	847610	8.13298e+08	3.90953e+09	5.03599e+08	6597603138
48 120 110 100	4.48705e+07	7.17919e+07	4.73767e+06	946015	888970771	4.40756e+09	5.58162e+08	7555939214
48 120 110 110	4.93177e+07	7.86276e+07	5.2962e+06	1.03912e+06	9.74306e+08	5.08732e+09	6.12726e+08	8317898960
48 120 110 120	5.35437e+07	8.54976e+07	5.59241e+06	1.13284e+06	1.00979e+09	5.60439e+09	6.67289e+08	8971654172
48 120 120 80	3.94893e+07	6.31459e+07	4.3908e+06	840774	8.46085e+08	3.61991e+09	4.89081e+08	6331982845
48 120 120 90	4.40031e+07	7.04418e+07	4.67974e+06	935425	8.83548e+08	4.34686e+09	5.48513e+08	7298004950
48 120 120 100	4.86566e+07	7.78598e+07	5.07847e+06	1.0294e+06	9.39565e+08	5.05714e+09	6.07946e+08	8131826932
48 120 120 110	53315925	8.52362e+07	5.47852e+06	1.14375e+06	9.51124e+08	5.76514e+09	6.67379e+08	8982836620
48 120 120 120	5.80703e+07	9.26422e+07	5.95082e+06	1.2331e+06	1.0517e+09	6.4247e+09	7.26811e+08	9974326590
